Calvert wins it in overtime,Columbus Blue Jackets,Goals,Blue Jackets,Canucks,NHL.com,Matt Calvert,,Columbus,,OH,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8474685&event=CBJ687&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8474685&event=CBJ687&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
MacKenzie lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Predators,NHL.com,Derek MacKenzie,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,34&event=COL229&server=http://video.avalanche.nhl.com/videocenter/&pageurl=http://video.avalanche.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,34&event=COL229&server=http://video.avalanche.nhl.com/videocenter/&pageurl=http://video.avalanche.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Boll lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Stars,NHL.com,Jared Boll,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,702&event=DAL250&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,702&event=DAL250&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
MacKenzie lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Sharks,NHL.com,Derek MacKenzie,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,674&event=S.J150&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,674&event=S.J150&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Foligno lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,LA Kings,NHL.com,Nick Foligno,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,652&event=L.A27&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,652&event=L.A27&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Nikitin lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Ducks,NHL.com,Nikita Nikitin,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,643&event=ANA273&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,643&event=ANA273&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Calvert lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Blues,NHL.com,Matt Calvert,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,606&event=CBJ30&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,606&event=CBJ30&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Foligno lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Wild,NHL.com,Nick Foligno,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,572&event=CBJ15&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,572&event=CBJ15&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Prospal lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Flames,NHL.com,Vinny Prospal,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,505&event=CGY94&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,505&event=CGY94&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
MacKenzie lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Oilers,NHL.com,Derek MacKenzie,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,499&event=EDM535&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,499&event=EDM535&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Letestu lays down the hit,Columbus Blue Jackets,Hits,Blue Jackets,Canucks,NHL.com,Mark Letestu,,Columbus,,OH,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,487&event=VAN13&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,487&event=VAN13&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Bobrovsky keeps it scoreless,Columbus Blue Jackets,Saves,Blue Jackets,Predators,NHL.com,Sergei Bobrovsky,,Columbus,,OH,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8475683&event=CBJ53&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8475683&event=CBJ53&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bobrovsky keeps it tied,Columbus Blue Jackets,Saves,Blue Jackets,Stars,NHL.com,Sergei Bobrovsky,,Columbus,,OH,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8475683&event=DAL475&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8475683&event=DAL475&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bobrovsky preserves the lead,Columbus Blue Jackets,Saves,Blue Jackets,Sharks,NHL.com,Sergei Bobrovsky,,Columbus,,OH,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8475683&event=S.J456&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8475683&event=S.J456&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bobrovsky makes a nice save,Columbus Blue Jackets,Saves,Blue Jackets,LA Kings,NHL.com,Sergei Bobrovsky,,Columbus,,OH,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8475683&event=L.A405&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8475683&event=L.A405&server=http://video.bluejackets.nhl.com/videocenter/&pageurl=http://video.bluejackets.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
